,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100
0,-1.5033574796759,-1.1127408964569,0.53461633067337,0.59717985187711,-0.10702164015286,1.4669383699558,-0.30524534236549,-0.095318305408034,1.5486852304614,0.43792075077423,1.7756344194673,-1.3774339694935,0.70132004401823,0.57401283520186,0.85560125428644,0.61547092576252,-1.3590634940804,0.060423955423777,1.9440651032199,-0.53018282904264,-0.57059603710383,-0.18331158109634,-1.1251984743726,-0.41604561576396,-0.70213587718391,-1.5566066631314,1.9974957854682,1.0447328815741,0.93378263963587,-0.28327577511606,-1.0163753635909,-1.4363995528267,0.71981366007846,-0.22992594864368,-1.0104561157241,0.22390340933397,-0.3801064562332,0.42274197870752,-1.3178727445021,-1.0758969085345,-0.62429320462646,0.25558037203091,0.78154768273925,-0.50679581256108,0.09837247417662,0.75479772002454,1.6116528168867,-0.1327751091182,2.9668799962079,-2.4682307396989,-1.6253589385247,-1.0609620708434,1.7450191779914,0.1490116254764,-0.015856987341836,-1.1409391182056,0.61899914703731,-0.33488118473483,-1.3480938192172,0.74140406609028,0.39538952175711,-0.19108456381327,-1.2078767170902,-0.69898405870326,-0.60723643096715,0.40649859597526,-0.23255996696379,-0.32668807945158,-0.16985452472764,0.24155844393607,0.15225279537428,2.1075370996268,-0.068724276365623,0.95654572281263,0.3212232216662,0.92673792174122,1.2620623821887,0.056778165254043,1.3395742675632,-0.4538183654193,0.56434408833943,0.19722743259903,-0.051018674760973,-1.7256498764497,1.0418717017678,-0.4009682624561,-0.088169944348802,0.60576474255919,-1.4777684658024,0.39585606525193,-1.0741142648349,0.78961254910099,0.60101992304969,0.6236129415494,0.67971496232054,1.1874660409065,1.6534798561149,-0.071661643723721,-0.88601298233887,0.32259823752531,1
1,-0.44819563213105,-0.52900556536547,-1.4611046077991,-1.1390675819585,-0.093066252410441,1.3904410231609,-1.0257575525417,0.14014694264284,1.1676659069438,-0.23850440982282,-0.62049859992097,-1.5234284642113,0.98097180533516,-0.050296874768033,-1.4295969251959,0.99019962014224,-0.52671097595377,-0.10033267051709,2.6359393259389,1.5540945155548,-0.07962792418195,-0.12163348066389,-0.23722190917825,-0.12561596629343,-0.17192509328806,-1.1675759544902,-0.50773939867928,0.16576568896359,-1.3752901760106,2.0641658940154,-0.30306309111297,1.6358181429211,-0.76256607958169,-1.6875432358533,-0.013785675180243,-0.24864998958588,1.1442363057263,1.5392724011615,0.010590906790424,-0.66054782819576,-0.010556609508771,-0.97007031423048,-0.069166213121913,1.5134153826452,-0.24981447869424,0.91727507791456,-0.25057416765738,-0.073114874276879,1.3961261411655,-0.35989000283376,-1.3401965624835,0.1509533596096,-0.11728174157618,0.87044773048587,0.89692225701005,-0.70209963460321,-0.33214229627966,-0.50772700205712,-0.77190050551186,-0.42631246651197,-1.4154817383547,0.04179536625781,-0.35977455017437,0.87685988004097,-0.28396851312169,1.0924055799222,-0.27477386802936,-1.0567645671888,-0.33542521426138,-0.53583383409603,-0.26672679870064,1.786885609143,1.614369120424,0.28158231496793,-0.35783811950549,-0.6830388943553,-1.0556308228806,0.097647744641746,0.62579349776434,-1.0791189975227,-1.2306593233466,1.3165676758043,0.52897194658949,0.53733341866723,0.34111561063039,2.5368721582694,0.041611076311954,-1.6124586328403,-0.95978720769804,0.33516170025854,1.8851923591788,0.49076493686942,0.52749243678606,-1.5764939229617,-1.3259374673797,-1.1396719987955,-0.15032583319948,-0.78610786619116,0.36447021221231,-1.0124729651949,0
2,0.15664219081004,0.59979470079434,-0.090954259674843,0.88864284867784,-0.98424785208843,0.45828541422212,-1.0539617025371,-0.98097768841035,0.1325903101263,0.47166518567345,-1.2548397661225,0.72668531728624,0.5420178181727,0.41027963209089,-2.2754880925554,0.65949473116754,-0.23190900622214,-0.16465221732652,0.42791816616792,0.43051794676199,-0.60511439908595,0.50410297976037,0.010055206131212,-0.16044099178503,0.32485964446663,-0.14455997057739,1.0043174491508,0.39653158664383,-0.25867635045019,0.97057703539052,-1.7756917107823,0.31979396380281,0.24512637423515,-0.41313643494362,1.4050832385139,0.74160531681144,0.27253481628181,1.1702818855471,-0.87738073088969,0.53609972333764,0.028649488947359,0.3804308145479,1.4662842464118,0.44246038111092,0.64837999064356,-0.13826844028934,0.30091916055647,0.1320008761939,0.18349507942943,-0.77326046747889,-1.1407482961685,0.52792737194127,1.8357414822967,-0.52539480369774,2.2009044618507,0.90567187978131,-0.127404839517,0.91690902197823,-1.0889284144285,-0.39000475753389,1.0649035237524,-1.0302439223725,0.73134800171669,0.91576286996379,-0.32565593678475,-0.92586439931173,0.836120929002,1.1001286802846,-0.2881357574032,1.1526947392501,-1.22089415808,-0.29802353748374,0.036547749110347,-0.24383772233193,-1.4936163570458,0.12531643825164,-2.020841314213,-0.3689252020543,2.7710368955384,0.54099214787389,0.084588579765854,-1.5143607191145,1.2352498037601,-1.8083110467583,2.4927164282492,-1.6530723469113,1.1601278118376,0.2488741978594,-0.030275280692825,0.30759767813904,1.3225494132826,0.29409213946621,-0.91905004944904,1.6884266967312,-1.027410635284,-0.17137945651597,0.13348986436681,-0.58888329402693,-1.7314477363072,0.0020943174936452,0
3,1.9352631569593,0.095590362277257,1.6412599446394,-0.44697372373446,0.97704668270858,2.9047343056306,-1.4728027738808,-0.19857599272419,0.57289471739711,-0.52164300013441,-0.81141425536467,1.1088211063242,0.55143686040898,1.7395305724479,1.2926949755244,1.1055410003691,0.85385490842884,0.89620948377087,0.98669721743082,-0.83619216782321,0.20251300278465,1.0065433922641,1.2074796677592,0.46662927729259,0.18410228389521,-0.51272446855255,0.046612792393712,0.09732393359823,-0.56692809188232,-0.51883259194947,-0.57073962076397,2.388116986551,-0.43402771855689,0.15644649510864,-1.7562897574468,-0.22297745903252,1.2892391797969,-0.41594791464772,0.65985460913021,-3.1280525518522,1.5556005426122,0.47493130669024,1.0235119448566,0.18207930729399,-0.8877037183435,-0.23433752612267,-0.092687520564096,-0.75507274677159,0.35823411742827,-1.0861040598922,0.67654170976649,-0.14303619698748,-0.28141291930158,0.32037218323422,0.78454339274681,1.0404461234643,2.0364415574964,-1.233464048863,0.97211183896626,-0.42947506557798,-0.92009127462142,0.84910029218097,0.40897667322434,0.11410619079187,0.62443080991192,-1.0327770104765,2.9286221316438,1.3612750311837,1.3658960179824,-1.0372801095254,-0.35963232329755,-1.1157853871161,2.8266960992582,0.28509596605992,0.95381764499942,0.49748834345929,0.34884718513484,0.43830001482549,-0.67414492533026,0.22647630448317,1.0569433874491,0.15504557821145,0.69566196918832,-0.85135791569747,-0.81095025038274,-1.6018133871969,0.59846596743963,-0.55574373881821,0.34093543690825,0.85241643087097,1.2120741079998,-1.3531362686683,-0.43768445632077,-0.040035857769944,-0.39404212846085,1.3587593492218,-0.69305356917346,0.4412982426229,2.6315336339205,-0.92415545507755,0
4,0.47383371924011,-0.71616043432044,0.29384551616242,1.0728684732622,-0.071174221007341,-1.3346276081429,0.69235774946335,-1.2860347170972,-0.7820254828749,-0.18312701550137,0.34154947084466,0.19530285360627,1.4794022457006,-0.8699788550148,-1.2434943326403,0.1790278174111,0.2279153143318,0.27430325398549,-1.4832330793548,0.38430996300024,0.82297684593418,0.64923066483002,-0.40415382503938,1.3551542996015,0.73196297045556,-0.94102049882837,-0.36416320897922,1.0977421715578,1.8483138381644,0.12695114295216,1.0724260851901,-2.2056349029314,-0.37505049089675,-0.86941049180109,2.666509199345,0.6251179641981,0.55303882981558,-1.5881839845391,-3.3216235420991,0.44309399964723,0.073639373790287,1.1349757963505,0.15233885437154,0.57239129731529,-0.15972040228347,0.38962231315593,1.1654255167556,1.2280161943479,-1.3518800368492,0.17647148291134,-1.2035443549825,-0.49073382773402,-0.32816901275214,-0.43932647064471,-0.61151693791323,1.115835902264,-2.6353953779352,0.41308731479895,0.078906131910085,0.94481786185793,-0.99941074024792,-0.29692575307948,1.1011827454866,1.6601630697742,0.41346450308909,0.74400385316789,-0.092106762389161,-0.1561117311783,0.32860849837932,-0.54868436197503,-0.6251220103043,-0.27205692144231,0.67640713418873,-0.54463575389089,0.7067027496491,0.55012722993597,0.16510300088076,-0.10399597989117,-0.4080791976448,-0.30788869573807,1.0441248274816,-2.3193533343491,-1.2279828931926,-0.99031883673716,-0.2695269233326,1.1900124659525,0.22145041673147,-0.43004364732443,0.58612861520879,0.65160098955919,0.36533241692665,0.503954441064,-1.6688008079191,-0.95316273060644,0.05440543779613,-2.7713730910491,-0.71303018739364,-0.21853076873832,-0.81467049377067,-0.328000771901,0
5,-0.62500211757526,0.27960081402831,-0.60384150485511,-1.8148095645158,-1.1409661724102,-1.4400681722772,-0.19093991296277,0.36808323935116,-0.49316071928223,1.1987407295975,0.77429966070292,1.1421122335703,-0.83207900223959,0.52234296555913,-1.7631693027467,-0.34097165675219,0.19185714310783,0.0858150254864,1.7667109334963,-0.40127619051743,-0.58409145078538,0.95113010383153,0.015753812755007,0.99305198287549,-0.98415734606653,0.24487762300788,-0.92852842946897,-0.0075651499220783,-0.43949746969467,0.49123592676717,-0.34917436217386,0.31019109620969,-0.066000621787181,-0.31214902983547,0.55557446637525,1.1650525764041,-0.10980458243257,0.36756165694819,1.8857723612691,-0.087989746813752,-1.9352919679634,-0.28990312664795,0.17176560795664,-2.1703659526461,-0.13407626572908,0.81225878152376,-0.58104012306505,-0.5598594458869,-0.30092184281142,-0.83269922231885,-1.1858790167232,-0.065074696766545,-0.27935115699568,-0.63676498578321,1.7262079536131,-1.082419750319,-0.67615877587543,0.77189458925529,0.23873785304934,1.4180348225969,-1.5386554000201,1.0237079733261,-1.2534770416213,-1.3409235307344,0.46235765919975,-0.21006979388293,0.45487265145345,-0.39512174464408,-0.18456462794713,1.7168023082383,-1.3422404662951,2.153012769288,0.4317863416541,0.96139597273335,0.64383978693774,0.49589589954422,-0.46325375980963,-0.36278486245129,0.16233874689033,0.94454663575283,-1.6760339422173,-0.29345241845196,1.3839078891899,-0.27199552384021,1.3957852252648,1.1350914789683,-1.1684726172742,0.74673601248318,-0.81272282235509,0.13709555490599,-1.0552803062311,0.15797297071605,-0.55004456340987,1.732516056776,1.0808888040074,-0.75012739020018,0.097601962538378,1.1506028239303,-0.56206789425144,0.49663308333108,0
6,-2.7975908218713,-0.20424889290635,-1.1317013577974,-0.18237057659365,0.84610775453618,0.32509950330226,-1.2514253601643,-1.1515451425399,-0.17855945468398,-0.48952066598802,-0.62896839111077,-1.6729945576901,-1.3406856057118,0.86832172133363,-0.26660772489949,1.3775826733786,0.87233826414134,1.1969194747365,0.47513815061315,0.9090420662569,-0.62284872541359,0.78904132671072,-0.60848554575272,-1.6850158831969,-0.056296984429,-1.1482283994645,-1.6175380211987,-1.3357922948024,-2.060359069248,-0.1166365394931,-1.4581236757583,-0.99882792209484,-1.7939341660061,1.6304883495262,0.82845484888219,1.453865675243,-0.91543752702218,-1.521467452504,-1.6925964789619,0.4357952670104,0.087720202451106,0.38606576555809,-0.22698384350687,-0.38733635849812,0.89512064434596,-0.45407564789105,-0.64118594438939,-0.87529911034139,-0.56168103882658,1.3792231235986,-1.6490220387553,0.54508690857413,0.58982184076588,-1.9273064385511,-1.362506083933,-1.1239185036914,-0.63855900074484,-0.98128648322808,-0.58078794468196,0.58588296552091,0.2819002019195,1.1570255625684,1.2286762283915,0.46674285829503,-0.80073396300369,-0.28543669534927,-1.7284425918875,-0.14830837894661,1.1885618209342,-0.6092795104205,-0.27639516348737,0.12820951063826,0.40659678606093,1.5169889167017,-0.40324870589546,0.41404416348928,-1.931708541389,0.36019182962573,0.7757080183903,1.2053403520306,-0.49713366670114,-0.71405762741834,0.17713361481555,1.2231890029908,1.1318309330699,-0.10901154780064,0.29168896518761,1.3755998839964,0.18692444733347,0.2572826422776,0.078116123927604,-0.92010191001338,1.8363139093116,0.14882078625208,-1.1165803813587,1.675078840271,0.11404902308302,0.88843949413917,-2.0699670835217,1.4848284834283,1
7,1.7083807624818,0.5978030296575,-0.032048872759745,0.79277675995434,-2.227525956718,0.1677159487891,-0.98258714548532,-0.94107416402533,0.061977914554796,-0.36386286443867,-0.16311098544883,0.8734572721074,-0.68628114993998,0.88011852397837,0.93841526834911,1.1764689663311,2.144179060763,1.4335490316531,-0.23631842455404,1.7083186422955,0.59232067775424,-1.0151659091269,-1.5836923447536,0.038770094131745,1.657792839922,0.87455373048352,0.16524902177387,-0.73466786867348,0.89745872799268,0.53934330296611,1.4851584734947,0.30405819520302,0.54936164238111,0.26352879638975,0.60005189011886,-0.61113400176864,1.4301938878076,-0.47324295973428,-0.53538447166911,-0.82442193642385,0.2375659703271,0.46627974419162,-0.97513185336276,1.0669195237793,-0.23625635339048,0.42074761841512,-1.2527003007232,0.60857002229156,1.2139683659776,-0.75214933559805,0.30305016174056,-0.19574455730638,-1.38082824918,2.3361138391255,0.89243471177059,-0.69337152135248,1.0682876815278,2.351047881159,0.94200532123684,1.115781119552,-0.31735784439933,-0.64038028651998,0.34896616204901,-0.93884967960767,-0.38180588893882,-1.0224410466789,-0.82669140244769,-0.14942415263404,1.5106788126619,-0.07406220429927,0.34883429534202,0.61966691256962,1.5205275010697,0.1554750238083,-0.85254830841242,-1.5646114870801,0.18407914076503,-0.89646137789384,-0.18431745073093,0.74259726735398,-0.65783967918909,1.5084688251611,-0.98125054444467,-1.5350930992388,-0.0045069647165403,-1.2532574714006,2.3270289129647,-2.2613463195218,0.60143127867725,-1.4679232025086,1.694590747201,-0.16913631031734,-0.22063203047862,-1.573503981024,-1.081489070813,-0.43565801903455,-2.3695251191879,0.043802809969096,0.79593462348807,0.24347592141057,0
8,-0.83954172424438,0.65294825069065,-0.49653203229523,-0.37108086641948,1.0713755931513,0.30215060658017,-0.074924696161521,-0.16842018540903,0.30136589872968,-1.6928471884216,0.77154498193779,0.44587101390527,2.8905432872123,0.95771380645726,-0.8371466560111,-2.0141302040853,0.82448410920051,-0.44156823983413,-1.8162569729751,1.3751899143691,-0.73192166330075,1.0219490960009,-1.2819821606986,0.025381969364539,-1.1793379066135,-0.467352466755,0.2411147947467,-0.64524551709927,0.037912893153136,1.2231550005191,1.7164358323699,1.41186667699,-1.3070800631191,-0.013293951254499,-1.1436958140589,1.0167495604417,0.53461205602195,-0.82317389757168,1.2895432574937,-1.1990154890398,-0.48839611516178,0.82848916365889,-0.49275296817191,-0.42851639013302,0.18880972954979,-1.401121755509,0.73826942739431,1.9615285549774,1.9263751705189,-0.68235251866068,0.59002123932116,-1.3670859251955,0.60073363604402,0.88447270437545,-0.23214175978463,-1.3824879813528,-0.27418233684009,-0.6887886691415,1.2417390610405,0.0088921135986048,0.039340652230809,-0.014647592041369,0.011234783007924,-0.33634063100307,0.92014291744177,0.067517847988936,-0.4718012505591,-1.5314074489584,-1.863070044541,-0.89403792758565,-1.2984758028845,-1.6338696838955,-0.35218445544427,1.6252875094467,1.5329439505824,0.18912491632525,-0.59472298108366,0.33262537551495,-0.24085561533704,-0.97581219025997,0.44446572003729,-2.6435776153358,2.0632049453322,-0.0086320435691143,-0.35749335088512,0.37233645158727,-0.50407910365149,-0.62886376261438,-0.10602839670464,-0.61337265453057,-0.1282919945316,-1.5093494420547,-0.69262214907241,-0.88561474042932,0.28236796414204,-2.0256896702106,1.6383761576114,-0.50691361179211,0.96510990051285,-0.78092565084118,0
9,0.042222888827087,0.10035223944693,-0.2721520993283,-0.13324274461379,-1.0097939853082,0.40777950996344,-0.10448724127868,0.2011243141999,-0.51978133982309,1.2771834425896,-1.0726309645127,-1.4125998391903,-0.53196703348245,-0.63645235008177,-0.8601248878212,0.93057231150739,-0.29331220799138,-0.63352630368562,-1.0054833913083,-1.0855971885594,0.12914864965968,2.5338015795173,0.98114373068,-0.41077149271089,1.7188066059335,0.28470854740471,0.36961006751358,-0.793906338302,-0.0052489682930089,0.20568740431108,-1.0165836784737,-0.031768835200006,0.78114618835151,2.6335222478298,-0.91175329126077,0.97224651258104,1.2092735460138,0.26077627597714,0.12619959516699,-0.6239553939584,0.18714143046897,-0.4934081545039,-0.13662777051541,1.7221242086291,1.0998537512887,-0.054293683652359,-0.64537212682395,0.41036901235027,-0.033391487633834,0.24991551483052,0.30452650765437,0.25587200002128,1.5020991528186,0.37163330448457,0.04628000805259,-0.19686734533973,-1.2772491291085,1.271534086081,-0.12798621022225,2.2465711006015,0.13080700637452,-2.4051570938711,-0.29893958261767,0.45937527608647,-0.18141314870979,-0.15764681405782,0.096580186655568,0.0080539898316826,0.17694851913637,1.2737291846239,0.11548094593331,0.00034197782094747,-0.35959369264949,-1.2477495833126,1.0471535662668,0.69692147339201,-1.3177930821811,-0.4522609425436,-1.3972734285509,0.54347089237385,-2.3872331104148,-1.217986437602,1.0530443502434,0.60689147956962,-0.66031541896102,-0.46425470603247,0.32709241573756,-0.081848545747262,-0.81681438199038,1.3859752613689,1.0167299204516,-0.25560881576887,-0.62863137174267,-0.68113138108785,-0.066623942353692,-1.8496312430621,-0.48907880814697,1.6453178031855,-1.9127818143025,-0.20619632131508,1
